_id,ID,Garment Layer,Colour,Keywords
5eb980fc25f523042c839b1c,1148,3,chocolate,"summer, tartan, checkered, squares, squared, patterned, cutout, sleeves, tight fit, boat neck,  cap sleeves, 50s, retro, orange, red"
5eb984f725f523042c839b24,1155,true,orangered,"cuffed, neon, orange, urban, street, pants, trousers, pockets, summer, festival, elastic"
5eb984f725f523042c839b36,1173,3,darkgray,"checkered, checked, squares, squared, summer, blue, a line, cutout, slits, cotton"
5eb984f725f523042c839b54,1203,2,lightblue,"tie dye, green, mint, patterned, bleached, hoodie, hooded jumper, casual, everyday, lounge"
5eb984f725f523042c839b56,1205,true,silver,"mint green, colourful, pastel, quirky, vibrant, bright, spring, summer, buttoned, buttons, high waisted"
5eb984f725f523042c839b5d,1212,3,rosybrown,"long, flowy, skirt, checkered, light, autumn, boho, bohemian, fall"
5eb984f725f523042c839b6a,1225,3,darkgray,"grey, checkered, fancy, office, office wear, smart, spaghetti strap, autumn, spring"
5eb984f725f523042c839b79,1240,false,khaki,"yellow, cami, vest, spaghetti strap, velvet, summer, pastel, indie, girly, cute, vibrant, bright, crop, cropped"
5eb984f725f523042c839b7e,1245,3,gray,"camel, tan, bell sleeves, tie, jacket, pullover, boho, bohemian, autumn, fall"
5eb980fc25f523042c839ada,1082,8,gray,"prada, grey, textured, layered, crossbody, bag, handbag, designer, chain, silver, dusty, "
5eb980fc25f523042c839ace,1070,false,pink,"pink, pale pink, vest, corset, minimal, ribbed, sleeveless, summer, pastel, casual, cute, girly"
5eb980fc25f523042c839ade,1086,true,darkslategray,"black, jumpsuit, mono, onepiece, shorts, elastic, summer, scoop neck, wide neck, vest, strapless, unitard, shapewear, pretty little thing, plt"
5eb980fc25f523042c839adf,1087,8,maroon,"red, bright, leather, bag, crossbody, strap, handbag, ysl, designer, expensive, tassels, "
5eb980fc25f523042c839ae6,1094,true,darkslategray,"grey, black, camo, trousers, patterend, autumn, camoflague, army print, cargo trousers, cuffed, elasticated, alternative, grunge"
5eb980fc25f523042c839aec,1100,false,gainsboro,"graphic, cropped, crop, summer, top, slogan, slogan tee, grey, washed, minimal, i am enough"
5eb980fc25f523042c839aef,1103,5,darkslategray,"leopard, animal, ugg, uggs, fluffy, furry, slippers, slip on, cosy, comfy, summer, spring, holidays"
5eb980fc25f523042c839af9,1113,true,darkslategray,"sweats, athleisure, athletic, sweatpants, skinny leg, sporty, urban, street, streetstyle, sports, drawstring, casual"
5eb984f725f523042c839b43,1186,3,pink,"pastel, pale, summer, layered, pull around, wrap around, heart, checkered, sweetheart, bubblegum, cute, kawaii, barbie, belt"
5eb984f725f523042c839b4e,1197,7,whitesmoke,"nike, white, airforce, airforce 1, swoosh, urban, street, clean, lace up, casual, sports, sporty, streetstyle"
5eb984f725f523042c839b6d,1228,3,peru,"boho, bohemian, bell sleeves, camel, orange, rust, lace, plunge neck, drawstrimg, dress"
5eb984f725f523042c839b71,1232,8,lightgray,"pale, blue, snakeskin, bag, handbag, box bag, fancy, dinner, event, occassion"
5eb984f725f523042c839b7a,1241,false,silver,"grey, ribbed, round neck, wide neck, stretch, vest, summer, minimal, casual"
5eb984f725f523042c839b7d,1244,4,darkgray,"purple, fur, faux fur, winter, jacket, light purple, lilac, warm, cosy, collared "
5eb980fc25f523042c839ae4,1092,8,darksalmon,"pink, snakeskin, handbag, pale pink, zip up, dressy, elegant, fancy, dinner, bag"
5eb980fc25f523042c839af4,1108,4,indianred,"pink, fur lined, hot pink, padded, puffer coat, winter, tie, skiing, warmth, warm, thick"
5eb980fc25f523042c839afb,1115,8,darkolivegreen,"olive, green, bag, crossbody bag, michael kors, designer, handbag, chain, expensive, dressy"
5eb980fc25f523042c839afe,1118,true,palevioletred,"pink, shiny, reflective, trousers, night out, nightclub, alternative, vibrant, bubblegum, kawaii, cute, "
5eb980fc25f523042c839b00,1120,false,black,"alternative, emo, grunge, black, tshirt, graphic tee, band, music, prince"
5eb980fc25f523042c839b0b,1131,6,lightgray,"funky, vintage, floral, short sleeved, shirt, button down, red, hawaiian shirt, holidays, summer, "
5eb984f725f523042c839b2e,1165,5,brown,"red, leather, patent, high heels, fancy, stilleto, dinner, buttoned, cutout, ankle strap, alternative, peep toe, zip up"
5eb984f725f523042c839b31,1168,2,silver,"white, crooped, crop, hoodie, hooded jumper, long sleeves, drawstrings, casual, everyday, "
5eb984f725f523042c839b39,1176,7,silver,"purple, light purple, chunky trainers, lace up, sports, sporty, casual, contrast, forena, sneakers"
5eb984f725f523042c839b45,1188,false,whitesmoke,"white, shirt, collared, designer, chanel, expensive, office wear, cropped, button down"
5eb984f725f523042c839b4b,1194,false,darkslategray,"black, mesh, long sleeved, long sleeves, high neck, symbols, pattered, white, dragon, grey, cropped, urban, street "
5eb984f725f523042c839b5a,1209,2,rosybrown,"ribbed, textured, jumper, striped, autumn, winter, grey, warm, cosy, casual"
5eb984f725f523042c839b5e,1213,4,lightcoral,"pink, hot pink, fluffy, fur, coat, faux fur, puffed, sleeves, thick, winter"
5eb984f725f523042c839b64,1219,5,lightslategray,"purple, spring, summer, office, work, office attire, slippers, flats, flat shoes, dinner, suede"
5eb984f725f523042c839b67,1222,false,darkslategray,"black, velvet, halter, vest, summer, ring, o ring, buttefly, patch, girly"
5eb980fc25f523042c839aca,1066,2,black,"sweatshirt, sporty, sports, casual, cosy, comforatble, champion, street, urban, streetstyle"
5eb980fc25f523042c839acd,1069,2,darkslategray,"anime, manga, character, navy, sweatshirt, cosy, long sleeves, crewneck, casual, loungewear, lounge "
5eb980fc25f523042c839ad1,1073,7,lavender,"white, airforce, airforce1, sports, sporty, casual, nike, urban, street, streetstyle, plaid, burberry"
5eb980fc25f523042c839ad7,1079,7,black,"nike, black, red, jordans, basketball shoes, sports, sporty, sneakers, trainers, lace up"
5eb980fc25f523042c839ae0,1088,2,gainsboro,"white, cropped, sweatshirt, autumn, winter, crop, round neck, cuffed sleeves, long sleeves, simple, minimal"
5eb980fc25f523042c839ae8,1096,7,lightgray,"grey, nike, 97s, sports, sporty, streetwear, streetstyle, urban, street, reflective, modern"
5eb980fc25f523042c839b04,1124,false,lavender,"white, boob tube, tube top, bandeau, pretty little thing, plt, summer, night out, nightclub, urban, streetstyle, slogan, slogan tee"
5eb980fc25f523042c839b16,1142,3,thistle,"light purple, lilac, satin, dress, thin strap, spaghetti strap, textured, summer, slip dress, shiny, detailed, fancy, night out, "
5eb984f725f523042c839b40,1183,2,antiquewhite,"sherpa, furry, lined, cosy, warm, winter, athleisure, fur, teddy bear, collared, pull over, halfzip"
5eb984f725f523042c839b46,1189,5,darkslategray,"ysl, expensive, designer, stilleto, heels, dinner, occassion, fancy, black, glittered, ankle strap"
5eb984f725f523042c839b49,1192,false,lightpink,"textured, spaghetti strap, pastel, summer, cutout, v neck, short, vest, cami, top"
5eb984f725f523042c839b62,1217,false,darkslategray,"green, navy, collared, tshirt, dinner, casual, office, office attire, cropped, button down"
5eb984f725f523042c839b88,1255,true,darkolivegreen,"khaki, olive green, long, shorts, belt, belted, autumn, fall, boho, bohemian"
5eb980fc25f523042c839aeb,1099,false,darkslategray,"indie, vintage, boho, textured, ribbed, vest, top, autumn, bohemian, sleeveless, spaghetti straps, cropped, crop, forest green"
5eb980fc25f523042c839af2,1106,3,black,"butterflies, spaghetti strap, velvet, dress, tight fitting, body hugging, night out, nightclub, summer"
5eb980fc25f523042c839b01,1121,false,gainsboro,"yellow, vest,ribbed, textured, summer, spring, bright, pastel, cute, kawaii, indie, vsco"
5eb980fc25f523042c839b12,1138,3,maroon,"red, deep red, velvet, vintage, puffed sleeves, puff sleeves, elasticated, winter, autumn, occassion, fancy, pleated"
5eb984f725f523042c839b38,1175,3,gray,"silver, metallic, glitter, reflective, band, shiny, maxi skirt, long skirt, mermaid, winter, fancy, occassion"
5eb984f725f523042c839b3d,1180,true,darkslategray,"contast, shorts, elasticated, summer, patterned, cosy, casual, urban, street, "
5eb984f725f523042c839b41,1184,8,dimgray,"galaxy print, schoolbag, rucksack, backpack, school, uni, causal"
5eb984f725f523042c839b8b,1258,false,thistle,"cutout, high neck, alternative, quirky, patterend, quirky, birds"
5eb984f725f523042c839b9d,1276,false,darkgray,"silver, chain, metal, metallic, different, alternative, cropped, long sleeves, "
5eb984f725f523042c839b8d,1260,true,gainsboro,"black, lace up, trousers, jeans, wide leg, urban, street, casual, streetstyle, dinner, denim"
5eb984f725f523042c839b92,1265,true,yellow,"yellow, mustard, shorts, drawstring, gym, gymgear, summer, sports, sporty, lounge, casual"
5eb984f725f523042c839ba5,1284,true,black,"trousersuit, strapless, sleeveless, zip up, pockets, dinner, dressy, night out, nightclub, cuffed"
5eb984f725f523042c839bae,1293,false,darkslategray,"denim, flames, lace up, cropped, crop, summer, alternative"
5eb984f725f523042c839bcb,1322,false,gainsboro,"white, ribbed, one sleeve, asymmetric, street, urban, streetstyle, minimal"
5eb984f725f523042c839bd5,1332,true,lightslategray,"pale, light denim, blue, jeans, ripped, vintage, distressed, belt, cropped, rolled up, mom jeans"
5eb984f725f523042c839bef,1358,false,burlywood,"black, patterened, tshirt, grunge, vintage, slogan tee, logo, alternative, cruise"
5eb984f725f523042c839bfb,1370,2,gainsboro,"pale blue, pastel, italian, painting, masterpiece, hoodie, art, cuffed, hoded jumper, "
5eb984f725f523042c839bfd,1372,3,darkkhaki,"yellow, maxi, long dress, spaghetti straps, spring, dress, wide neck"
5eb984f725f523042c839b9e,1277,8,linen,"gucci, cream, bag, crossbody, bag, gg, chain, designer, expensive, dinner, padded, zip up"
5eb984f725f523042c839bbf,1310,true,gainsboro,"white, bell bottoms, flare trousers, dinner, dressy, jeans, denim"
5eb984f725f523042c839bd0,1327,4,black,"blue, high neck, navy, overcoat, dressy, winter, warm, button, tie waist, coat, "
5eb984f725f523042c839bdc,1339,true,darkgray,"light wash, jeans, denim, vintage, casual, everyday, ripped hem"
5eb984f725f523042c839be6,1349,false,lightsteelblue,"pale, pastel blue, woolly, wollen, boat neck, zip up, zip back, spring, casual, cosy, everyday"
5eb984f725f523042c839bec,1355,3,rosybrown,"knitted, buttons, skirt, red, plaid, checkered, smart, work, office, work wear, office attire"
5eb984f725f523042c839bfa,1369,4,lightsteelblue,"blue, pale, pastel, furry, fur, teddy, collared, winter, warm, cosy, comfortable"
5eb984f725f523042c839c01,1376,8,brown,"red, gold, buckle, strap, crossbody, crossover bag, handbag, bag, dinner"
5eb984f725f523042c839c08,1383,true,thistle,"pink, camo, camoflauge, patterned, cargo trousers, urban, street, streetstyle, summer"
5eb984f725f523042c839ba2,1281,8,darkslategray,"michael kors, bag, designer, tassels, crossbody, crossbody bag, stripe, handbag, chain, strap, black, "
5eb984f725f523042c839b9b,1274,3,palevioletred,"pvc, hot pink, pretty little thing, summer, night out, nightclub, latex, bodycon, skirt, mini skirt"
5eb984f725f523042c839bbe,1309,8,darkgray,"purple, lilac, gliter, kate spade, handbag, crossover, crossbody, chain bag,"
5eb984f725f523042c839bc4,1315,3,darkkhaki,"yellow, mustard, skirt, long skirt, snakeskin, calf length, slit, spring, contrast, vibrant"
5eb984f725f523042c839bd9,1336,4,lightgray,"light, denim, jacket, pockets, pale blue, button down, pastel, collared, indie, tumblr, summer, spring"
5eb984f725f523042c839be1,1344,7,peru,"gold, black, shoes, sports, street, urban, basketball, casual, high tops"
5eb984f725f523042c839bcf,1326,3,darkslategray,"green, emerald, metal, ring, straps, spaghetti straps, fancy, night out, nightclub, ocassion, satin, autumn, fall, cowl neck, fitted, tight"
5eb984f725f523042c839bd4,1331,3,purple,"purple, satin, belt, skirt, long, skirt, maxi skirt, summer, spring, contrast, wrap skirt"
5eb984f725f523042c839bfe,1373,false,darkgray,"satin, milkmaid, pink, pale pink, pastel, tie top, frilly, girly, summer, barbie, wide neck, elasticated, corset, tie front"
5eb984f725f523042c839b96,1269,false,skyblue,"bell sleeves, cuffed, plunge neck, pastel, blue, velvet, gathered, quirky, funky, summer, bright, vibrant, spring, bishop sleeves, oversized sleeves"
5eb984f725f523042c839b98,1271,4,rosybrown,"suede, camel, belted, jacket, autumn, fall, boho, bohemian, asymmetric, asymmetrical, jacket"
5eb984f725f523042c839bb9,1304,7,gainsboro,"airforce, airforce 1, orange, white, sneakers, trainers, sports, sporty, casual"
5eb984f725f523042c839be9,1352,false,lavender,"white, logo, casual, grapgic, tshirt"
5eb984f725f523042c839ba1,1280,false,silver,"green, light, pale, top, rauched, elasticated, gathered, tie, bishop sleeve, crop, cropped, summer, spring, dinner, night out, dressy, square neck"
5eb984f725f523042c839ba7,1286,2,linen,"yellow, rose, sweatshirt, casual, wide neck, mustard, lounge, cosy, patch, embroidered"
5eb984f725f523042c839bac,1291,false,darkslategray,"blue, tie dye, tye dye, tshirt, santa cruz, summer, retro, casual, "
5eb984f725f523042c839bc8,1319,true,gainsboro,"trousers, buckled belt, summer, casual, dinner, "
5eb984f725f523042c839bdd,1340,false,steelblue,"nasa, tshirt, blue, summer, spring, vibrant, graphic, logo, tee, casual"
5eb984f725f523042c839bf7,1366,2,lightgray,"high neck, polo neck. camel, cream, jumper, casual, minimal, plain, wollen, autumn, fall"
5eb984f725f523042c839bf8,1367,true,tomato,"orange, street, urban, streetstyle, cuffed, trousers, neon, sweatpants, waterproof, reflective"
5eb984f725f523042c839c04,1379,false,silver,"grey, tshirt, casual, character, shark, graphic, everyday"
5eb984f725f523042c839b8e,1261,8,peru,"orange, chunky, snakeskin, bag, plastic, chain, links, spring, quirky, bright, vibrant"
5eb984f725f523042c839bb0,1295,4,lightcoral,"furry, fluffy, fleece, cosy, comofortable, winter, hot pink, pockets, zip up, jacket"
5eb984f725f523042c839bbb,1306,3,steelblue,"blue, white, ruffle, patterend, tie waist, bell sleeves, drawstring neck, boho, indie, spring, summer"
5eb984f725f523042c839be8,1351,false,gainsboro,"striped, horizontal stripes, rainbow, cami, vest, summer, casual"
5eb984f725f523042c839bf1,1360,true,darkgray,"jeans, patterened, retro, funky, quirky, pale, jeans, spring, pockets, wide leg"
5eb984f725f523042c839c00,1375,3,black,"dragon, red, black, bodycon, miniskirt, urban, street, streetstyle, autumn, alternative, "
5eb984f725f523042c839b8f,1262,9,rosybrown,"grey, brown, light, boots, ankle boots, lace up, winter, autumn, fall, boho, bohemian, timberland"
5eb984f725f523042c839b9c,1275,5,pink,"pink, nude, peach, pearl, court shoes, office, work, summer, pastel, heel, gold"
5eb984f725f523042c839b99,1272,2,brown,"red, jumper, sweater, vintage, autumn, fall, cosy, casual"
5eb984f725f523042c839b9a,1273,6,gainsboro,"striped, shirt, vertical striped, straps, buckles, constructed, urban, street, alternative, "
5eb984f725f523042c839ba0,1279,false,darkslategray,"cami, vest, alternative, gothic, emo, dragons, red, design, patterened, summer"
5eb984f725f523042c839ba4,1283,false,lightslategray,"green, pale green, wide sleeves, round neck, cropped, rough hem, rolled up sleeves, tshirt, summer, spring "
5eb984f725f523042c839bad,1292,true,rosybrown,"striped, vertical stripes, vintage, rainbow, summer, shorts, bottoms, beaded, indie"
5eb984f725f523042c839bb8,1303,false,whitesmoke,"butterfly, vest, cami, contrast, strap, summer, casual"
5eb984f725f523042c839bc7,1318,5,gainsboro,"black, stilleto heels, offwhite, designer, alternative, funky, ankle strap, blue, peep toe"
5eb984f725f523042c839bcc,1323,6,maroon,"vintage, burgundy, button down, shirt, cord, corduroy, casual, autumn, fall, boho, bohemian"
5eb984f725f523042c839bd6,1333,false,darkslategray,"lettuce hem, navy, red, tshirt, crop, spring, autumn, everyday, casual"
5eb984f725f523042c839bda,1337,5,steelblue,"bright, blue, strappy, ankle strap, chunky heels, peep toe, dinner, spring"
5eb984f725f523042c839be4,1347,true,black,"jeans, trousers, dressy, dinner, flares, bell bottoms, 70s, long leg, skinny"
5eb984f725f523042c839bf4,1363,3,silver,"pale, pink, summer, lace up, corset style waist, oversized, vneck, plunge neck, dress, puff sleeves"
5eb984f725f523042c839baf,1294,true,rosybrown,"camel, pockets, cargo shorts, summer, long shorts"
5eb984f725f523042c839bc1,1312,8,skyblue,"baby blue, pale blue, pastel, handbag, snakeskin, crossover, cross body, strap, dinner, occassion"
